,task,num_simulations,num_constraining_simulations,num_observation,algorithm,seed,dimension,rounds,"C2ST (0,)","C2ST (1,)","C2ST (2,)","C2ST (3,)","C2ST (4,)","C2ST (0, 1)","C2ST (0, 2)","C2ST (0, 3)","C2ST (0, 4)","C2ST (1, 2)","C2ST (1, 3)","C2ST (1, 4)","C2ST (2, 3)","C2ST (2, 4)","C2ST (3, 4)",C2ST 1-dim sum,C2ST 1-dim mean,C2ST 1-dim var,C2ST 2-dim sum,C2ST 2-dim mean,C2ST 2-dim var,"KLD (1, 2)","KLD (0,)","KLD (1,)","KLD (2,)","KLD (3,)","KLD (1, 4)","KLD (4,)","KLD (2, 4)","KLD (2, 3)","KLD (0, 4)","KLD (0, 3)","KLD (3, 4)","KLD (1, 3)","KLD (0, 2)","KLD (0, 1)",KLD 1-dim sum,KLD 1-dim mean,KLD 1-dim var,KLD 2-dim sum,KLD 2-dim mean,KLD 2-dim var,"KLD_FIX (1, 2)","KLD_FIX (0,)","KLD_FIX (1,)","KLD_FIX (2,)","KLD_FIX (3,)","KLD_FIX (1, 4)","KLD_FIX (4,)","KLD_FIX (2, 4)","KLD_FIX (2, 3)","KLD_FIX (0, 4)","KLD_FIX (0, 3)","KLD_FIX (3, 4)","KLD_FIX (1, 3)","KLD_FIX (0, 2)","KLD_FIX (0, 1)",KLD_FIX 1-dim sum,KLD_FIX 1-dim mean,KLD_FIX 1-dim var,KLD_FIX 2-dim sum,KLD_FIX 2-dim mean,KLD_FIX 2-dim var,RT,path,folder,"C2ST (5,)","C2ST (6,)","C2ST (7,)","C2ST (8,)","C2ST (9,)","C2ST (0, 5)","C2ST (0, 6)","C2ST (0, 7)","C2ST (0, 8)","C2ST (0, 9)","C2ST (1, 5)","C2ST (1, 6)","C2ST (1, 7)","C2ST (1, 8)","C2ST (1, 9)","C2ST (2, 5)","C2ST (2, 6)","C2ST (2, 7)","C2ST (2, 8)","C2ST (2, 9)","C2ST (3, 5)","C2ST (3, 6)","C2ST (3, 7)","C2ST (3, 8)","C2ST (3, 9)","C2ST (4, 5)","C2ST (4, 6)","C2ST (4, 7)","C2ST (4, 8)","C2ST (4, 9)","C2ST (5, 6)","C2ST (5, 7)","C2ST (5, 8)","C2ST (5, 9)","C2ST (6, 7)","C2ST (6, 8)","C2ST (6, 9)","C2ST (7, 8)","C2ST (7, 9)","C2ST (8, 9)","KLD (5, 9)","KLD (4, 7)","KLD (6, 9)","KLD (4, 8)","KLD (5, 6)","KLD (2, 8)","KLD (0, 7)","KLD (9,)","KLD (8, 9)","KLD (1, 6)","KLD (3, 7)","KLD (2, 5)","KLD (5, 8)","KLD (4, 9)","KLD (6, 7)","KLD (2, 9)","KLD (1, 5)","KLD (5,)","KLD (3, 6)","KLD (7,)","KLD (2, 6)","KLD (4, 5)","KLD (8,)","KLD (3, 9)","KLD (0, 5)","KLD (1, 9)","KLD (0, 8)","KLD (3, 5)","KLD (2, 7)","KLD (7, 8)","KLD (7, 9)","KLD (4, 6)","KLD (6, 8)","KLD (5, 7)","KLD (3, 8)","KLD (0, 6)","KLD (1, 8)","KLD (6,)","KLD (1, 7)","KLD (0, 9)","KLD_FIX (5, 9)","KLD_FIX (4, 7)","KLD_FIX (6, 9)","KLD_FIX (4, 8)","KLD_FIX (5, 6)","KLD_FIX (2, 8)","KLD_FIX (0, 7)","KLD_FIX (9,)","KLD_FIX (8, 9)","KLD_FIX (1, 6)","KLD_FIX (3, 7)","KLD_FIX (2, 5)","KLD_FIX (5, 8)","KLD_FIX (4, 9)","KLD_FIX (6, 7)","KLD_FIX (2, 9)","KLD_FIX (1, 5)","KLD_FIX (5,)","KLD_FIX (3, 6)","KLD_FIX (7,)","KLD_FIX (2, 6)","KLD_FIX (4, 5)","KLD_FIX (8,)","KLD_FIX (3, 9)","KLD_FIX (0, 5)","KLD_FIX (1, 9)","KLD_FIX (0, 8)","KLD_FIX (3, 5)","KLD_FIX (2, 7)","KLD_FIX (7, 8)","KLD_FIX (7, 9)","KLD_FIX (4, 6)","KLD_FIX (6, 8)","KLD_FIX (5, 7)","KLD_FIX (3, 8)","KLD_FIX (0, 6)","KLD_FIX (1, 8)","KLD_FIX (6,)","KLD_FIX (1, 7)","KLD_FIX (0, 9)"
129,slcp_distractors,10006,10008,6,tmnre,1273668719,5,1,0.56635,0.53145,0.6493,0.62755,0.60575,0.79245,0.6335,0.7838,0.8028,0.81055,0.58845,0.7975,0.92425,0.82005,0.83345,2.9804,0.59608,0.0022442879,7.786801,0.7786801,0.0094815595,0.0219546594759654,0.1604367455828916,0.1367747334781992,inf,inf,0.8581806688924942,1.0189574298046389,0.8850487732328455,0.0971165688190324,0.9606373405581052,1.8726658660107731,1.056614645978634,0.2311248395249634,1.2617811962848773,0.0472492681454236,inf,inf,,7.292373826923114,0.7292373826923114,0.3784118279212323,0.0218714698006839,0.1590989186339886,0.1352200382097241,1.4901292918990523,0.1695533063000012,0.8285065705313204,0.9892383317802578,0.8582744256142183,0.0918268231705664,0.9287771681984656,1.819484273402599,1.0280327113182963,0.2295534473688244,1.2305402415223126,0.046712672279672,2.943239886823024,0.5886479773646048,0.3847227064207407,7.083579803206959,0.7083579803206959,0.3570406467449418,315.29422,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-6-10000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-6-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,slcp_distractors,1004,1004,9,tmnre,1795465552,5,1,0.6677,0.76005,0.76755,0.77,0.8076,0.84865,0.86415,0.85875,0.88805,0.85335,0.8955,0.94335,0.90185,0.89055,0.90375,3.7729,0.75458,0.002698794,8.84795,0.884795,0.00084855314,0.6698298677206226,0.7116592715303753,1.0048706173233943,1.3526110795893584,1.585560504607577,1.5494742417952314,1.857762735538229,1.4402053997118782,1.8496243347133248,inf,1.789835080795422,1.8062059823514864,0.7061786558832963,1.979292574799139,0.3335407606915311,6.512464208588934,1.3024928417177868,0.2071567726596182,inf,inf,,0.6681921433434598,0.7090234356876198,1.0009361444425209,1.3197895361074206,1.5425823102176035,1.5080265669444664,1.8077855100135665,1.40343433946591,1.8020168035623731,2.8046291714049847,1.7419662627274664,1.7561996330062912,0.703554612395326,1.9255659576092603,0.3322873771075898,6.380116936468731,1.2760233872937463,0.1882255066581588,14.645872867567128,1.464587286756713,0.5316883131683331,144.4618,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-9-1000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-9-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,slcp_distractors,951,951,2,tmnre,2061795955,5,1,0.5728,0.8447,0.8478,0.86015,0.82495,0.7406,0.85045,0.87555,0.8625,0.93535,0.94495,0.94165,0.95545,0.9308,0.9263,3.9503999,0.79007995,0.014912817,8.9636,0.89636004,0.004383889,1.1783266441950624,0.9132969171378282,1.0967157796208764,0.5519408401036449,inf,1.11906728828524,1.491429535147843,2.392289695994225,2.4458812486956205,2.774865069723969,2.191540139612559,2.2664016477846483,1.1752227924600505,1.9943123842330284,0.0890166599711792,inf,inf,,17.626923570955583,1.7626923570955584,0.6978846802381753,1.1744147813817891,0.9091020138991642,1.092201349386576,0.5316803829520973,1.1847264372527382,1.0812662346379702,1.4477892478249526,2.327545870681423,2.380728310740746,2.703457409088901,2.126033026640974,2.2018126139634955,1.16969195156948,1.9354545958846696,0.0884910673895651,5.165499431315529,1.0330998862631058,0.1163119627880903,17.188895861979013,1.7188895861979012,0.6540645918476424,143.13141,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-2-1000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-2-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,slcp_distractors,9965,9965,9,tmnre,3880496753,5,1,0.5448,0.86345,0.64015,0.8938,0.73735,0.76705,0.6119,0.7941,0.85435,0.97365,0.9016,0.93035,0.88085,0.8201,0.97845,3.6795502,0.73591006,0.021722699,8.5124,0.85124,0.012161535,1.9781622244128487,1.8280488677256568,0.5840775136582224,inf,0.1417750263980848,inf,inf,inf,inf,inf,1.2771174841184918,1.1257456689965366,0.2435064833687868,inf,0.0422285131218248,inf,inf,,inf,inf,,1.9530639468181483,1.8135471583919165,0.580995984666082,0.8792129125881047,0.1376638435402682,0.873234339589843,1.744598141835761,4.2801863982151644,2.058314264285371,3.1062202656440823,1.2430568237687964,1.0957241474077708,0.2421699482826498,5.181417531808444,0.0416025913824195,5.156018041022132,1.0312036082044265,0.5362986445042728,20.07499025720269,2.0074990257202687,2.903888614996638,315.23935,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-9-10000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-9-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,slcp_distractors,100370,100389,5,tmnre,908115740,5,1,0.63245,0.5269,0.56085,0.52765,0.64185,0.5882,0.72575,0.8233,0.7126,0.846,0.60345,0.7258,0.6285,0.83195,0.81695,2.8897,0.57794,0.0031205148,7.3025,0.73025,0.009653027,0.0066171856511284,0.0262469365700459,0.2537260742753457,inf,inf,1.368639515475666,0.5660912230778236,1.2270678715610173,inf,inf,inf,inf,0.0274565051841337,1.0638439300581712,0.2033265201390062,inf,inf,,inf,inf,,0.0066037773776948,0.0261220794626924,0.2530116921427233,0.1249082829755889,0.6378012624824987,1.322176755646668,0.5498593463064133,1.1896907588438344,0.1056285551314008,0.5558094058913858,0.1785675749075655,1.0663583044596727,0.0273993159611755,1.0368635945072042,0.2028399307280327,1.5917026633699165,0.3183405326739833,0.0706829089953243,5.6919379734546345,0.5691937973454635,0.281090229847021,2728.2722,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-5-100000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-5-100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,slcp_distractors,10011,10014,8,tmnre,3999855895,5,1,0.56945,0.7354,0.62135,0.8362,0.7256,0.78785,0.60815,0.9068,0.8002,0.90275,0.90025,0.89185,0.95125,0.83465,0.93915,3.4880002,0.6976,0.01091482,8.5229,0.85229,0.010389092,inf,0.1604865778470024,inf,0.5299029265053365,0.3975548458383782,0.155561296205973,1.0959111969745254,0.9626416296827836,inf,inf,inf,inf,1.8231587639708529,1.163100665713662,0.0562401519461694,inf,inf,,inf,inf,,0.08305422044677,0.1596003568940198,0.738570243028415,0.5266235522762217,0.3743823618660004,0.1482181295639934,1.060561056054454,0.9298648532773616,1.622192539762103,0.7638356699891553,1.2993324398203892,2.2907777664913835,1.7700344066791398,1.1372737305925649,0.0560658803747261,2.8597375701191114,0.5719475140238223,0.1194056890313323,10.100649636997586,1.0100649636997583,0.5857378674869564,354.717,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-8-10000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-8-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,slcp_distractors,99857,99894,2,tmnre,3031081212,5,1,0.658,0.82745,0.5541,0.66345,0.585,0.726,0.6461,0.8718,0.7212,0.91095,0.83755,0.67605,0.80025,0.815,0.78665,3.288,0.65760005,0.011216604,7.7915506,0.7791551,0.007296394,1.049534160320221,0.0686961670871992,0.070240732003943,inf,inf,1.1452588477052417,0.5502685101261768,1.9436474484756323,0.9899284548605594,inf,0.2307107192957079,inf,0.0251861251276969,0.8089129725783227,0.2917275579533827,inf,inf,,inf,inf,,1.045948334821383,0.0676863122987836,0.0700563969730228,0.4435227542179678,0.2825466332674862,1.107420236365288,0.5383964646831082,1.8891758033233756,0.9657180538701994,0.3638096419236744,0.2230456150556748,1.0510979516636905,0.0251520481627672,0.7935944322467892,0.2906746742412566,1.4022085614403688,0.2804417122880737,0.0456668380843172,7.755636791674098,0.7755636791674098,0.3120915656258221,6462.255,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-2-100000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-2-100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,slcp_distractors,1014,1015,10,tmnre,2622459352,5,1,0.8061,0.88995,0.82595,0.828,0.73505,0.9416,0.91245,0.88305,0.8489,0.8873,0.90385,0.84995,0.90785,0.88605,0.88895,4.08505,0.81701005,0.0030893525,8.90995,0.890995,0.00078140205,1.7099294028949994,0.8603268549809236,0.5940761280111895,2.974527320541294,2.040371861424084,1.539851880998037,1.3821893468849815,1.688203500884094,1.846792267566708,1.4327404326059638,1.8064998332733515,1.6168836549118315,0.8960639415306256,1.5686163484446436,0.8782349296238845,7.8514915118424735,1.5702983023684949,0.9213206138368346,14.98381619273414,1.498381619273414,0.1188315915964054,1.7049728766297756,0.857931396210142,0.5920912997324057,2.907701874167046,1.98889737266754,1.5011225507086217,1.344886108218164,1.645294252069619,1.7998377012772715,1.3946006031645446,1.762485382473558,1.5744323148415615,0.8936366169923482,1.5269901734491973,0.8752040557817351,7.691508050995298,1.5383016101990596,0.8684801900583479,14.678576527388234,1.4678576527388234,0.1096688526862492,146.78943,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-10-1000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-10-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,slcp_distractors,1017,1017,8,tmnre,2871399662,5,1,0.6156,0.8815,0.8788,0.9049,0.8097,0.9,0.88355,0.9051,0.8087,0.94675,0.9572,0.91285,0.96655,0.9384,0.94975,4.0905,0.8181,0.014078776,9.16885,0.916885,0.002198035,1.152482536454302,1.07063909114623,0.9803936716865392,1.557204847285176,1.4976879901129467,1.118928823170377,0.996084808206684,2.2933697793079864,2.059553365226991,1.605174164625666,2.568203907254939,2.376225291682174,1.4437258911309272,2.06651373441027,0.1437091590068843,6.102010408437575,1.220402081687515,0.0801687018286223,16.827886652270514,1.6827886652270514,0.5508804032566621,1.1470592306246028,1.066533215570682,0.9761003558821724,1.508023184173801,1.449859198356729,1.082637315209084,0.964133463870063,2.2352067967971845,2.0012155583140747,1.5562820654122715,2.4995365558859013,2.3098009233056724,1.437527869070184,2.007661470708519,0.1433613493840498,5.964649417853448,1.1929298835706894,0.0701588560770853,16.420289134711545,1.6420289134711543,0.516543626870448,147.65834,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-8-1000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-8-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,slcp_distractors,100014,100034,6,tmnre,538931744,5,1,0.54655,0.56345,0.5854,0.55305,0.5498,0.7252,0.63685,0.7642,0.58125,0.81075,0.5846,0.62815,0.7143,0.6565,0.69295,2.79825,0.55965,0.00024742386,6.79475,0.679475,0.0057249996,0.0592123770873677,0.0310544153956072,inf,0.5211116213346183,0.1981851196052937,inf,inf,0.8600580692038722,0.0745172471730096,0.2134160342092527,0.2008083100907422,0.2086353927405177,0.067645247551859,inf,0.0585291520388444,inf,inf,,inf,inf,,0.0590372621401351,0.0303527100405341,0.0196461284227651,0.5043081310249318,0.1905776757607687,0.6529023047035541,0.1057799589637339,0.8338274722182596,0.0715211583270478,0.2000731711880434,0.1950181096408691,0.2011110320471252,0.0673670652528607,0.3860301307967542,0.0577446640848489,0.8506646042127336,0.1701329208425467,0.0396042862078332,2.7246323703994983,0.2724632370399498,0.0736874672957649,2634.8296,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-6-100000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-6-100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,slcp_distractors,1026,1026,1,tmnre,288491814,5,1,0.6712,0.88155,0.83025,0.8944,0.8409,0.9286,0.83475,0.8935,0.857,0.943,0.9671,0.9453,0.96785,0.92925,0.94905,4.1183,0.82366,0.007985027,9.2154,0.92153996,0.0020661836,1.4566046650623494,1.0736998650023235,1.270946235222958,2.54616457136978,1.2968070074782707,1.0990612922508085,1.542192539227387,2.3759142852648667,2.7608853231718795,2.736911129595879,2.205018273793227,2.355316528986479,1.0573078726768377,2.378975243702928,0.4139877540791437,7.729810218300719,1.5459620436601438,0.3402906994840486,18.8399823685844,1.88399823685844,0.6613009830297732,1.4516988242032984,1.0687995746415175,1.2661142567125196,2.472185145593768,1.248679503426009,1.0593549408898006,1.4939548846565067,2.310880757990789,2.6909174106310414,2.66874518967865,2.1391915177857923,2.289234430630097,1.0518123281676657,2.3143644698047967,0.412314026987811,7.549733365030322,1.5099466730060644,0.3121210397384789,18.388513896769744,1.8388513896769745,0.6187394297237754,150.95036,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-1-1000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-1-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,slcp_distractors,9943,9945,2,tmnre,420099758,5,1,0.6306,0.83605,0.7397,0.76855,0.62335,0.8919,0.6169,0.87695,0.84935,0.9361,0.88855,0.84595,0.8986,0.83605,0.88905,3.59825,0.71965,0.00838644,8.5294,0.85293996,0.007747631,1.1399757686946157,0.5247665305816803,0.1870703697976643,inf,0.1749152890205149,1.191198895484549,1.354080286126201,2.3733744769936425,1.5309051148131276,1.3064545460335846,inf,1.33144579761545,1.2832103215623882,1.6014303571330022,0.2123513184483995,inf,inf,,inf,inf,,1.136179737504696,0.5230911044161527,0.1849202266607101,1.862778681144073,0.1696109017835725,1.1526486279214283,1.3158099464626354,2.309040090461739,1.49679227150229,1.2667591139021872,1.0833815929127368,1.2981808029529989,1.2771025599321233,1.563237277577087,0.2114713488601358,4.056210860467144,0.8112421720934287,0.5618296432429825,12.794793423527423,1.2794793423527424,0.2671080239258324,354.37805,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-2-10000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-2-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,slcp_distractors,9995,9998,1,tmnre,2972992743,5,1,0.6412,0.8011,0.8332,0.9,0.84345,0.8724,0.61065,0.89795,0.8385,0.9062,0.84745,0.90515,0.96535,0.8561,0.9475,4.01895,0.80379,0.009534242,8.64725,0.864725,0.009678768,0.8650067845305656,1.0985121738059838,1.2803961023692314,1.239587661021288,0.1488815756401357,1.1046052891784195,1.2468115530860835,1.716656097824696,0.6542601338144258,1.9628300606804117,2.1881184775173192,1.933186987659986,1.0603943902370454,2.332667418287058,0.2575047065734946,5.014189065922722,1.0028378131845446,0.2327517797571798,14.07523034630342,1.407523034630342,0.5046668446694813,0.8614724095941967,1.0935621924329453,1.275545535599731,1.20084917396055,0.1370230896263607,1.0647699148359686,1.2074861901088612,1.664414193840562,0.6359780258158021,1.9110843369456412,2.1226138034711344,1.885546094198096,1.0548923108259551,2.268959999737933,0.2567053373780507,4.914466181728448,0.9828932363456896,0.2278340192081844,13.726436426643344,1.3726436426643345,0.4721109241757685,266.4746,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-1-10000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-1-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,slcp_distractors,10065,10066,5,tmnre,1348622654,5,1,0.89135,0.53705,0.84025,0.7397,0.73565,0.6666,0.71705,0.8667,0.8374,0.84145,0.645,0.81265,0.78075,0.8401,0.84085,3.7440002,0.74880004,0.018444348,7.8485503,0.784855,0.0064200694,0.0173600417037818,0.6343484757765232,0.5673946814925038,0.3280277044798424,0.6250864954140509,inf,1.3881649955913793,1.193554193498556,0.1987405603039815,1.0140379886235866,0.8194177147836853,1.1902514289707251,1.1427635551471425,1.1945079388014892,2.915233555142742,3.5430223527543,0.7086044705508601,0.1597676478808011,inf,inf,,0.0173170915104479,0.6313067895726907,0.5645639642412399,0.3211039742379963,0.6080494663420672,2.755932642997901,1.3441193722396871,1.1568315783779397,0.1922316908173935,0.982605877429514,0.7987366857893808,1.1616056751931885,1.1375608044179537,1.1590596009375127,2.827322161811108,3.469143566633681,0.6938287133267362,0.1474445294293772,12.189203809282342,1.218920380928234,0.8552271872035461,297.34192,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-5-10000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-5-10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,slcp_distractors,100859,100882,4,tmnre,3889089798,5,1,0.5113,0.62725,0.545,0.81205,0.80595,0.85815,0.6,0.92255,0.7577,0.78115,0.81095,0.7858,0.933,0.7826,0.8947,3.30155,0.66031,0.020207338,8.126599,0.8126599,0.009580352,0.0110475764640176,0.0344330901951446,inf,1.001901193035602,inf,inf,inf,inf,inf,inf,0.803257589432974,inf,inf,0.8222924017046827,0.0056698711125736,inf,inf,,inf,inf,,0.0108477438440627,0.0339572864093657,0.0146368455246281,0.9988753616967828,0.533239496298265,0.1167693964264436,1.4950262657704805,0.7014861933144692,0.6364615691724591,0.081349699040257,0.7885000148083959,1.5824154662490986,0.6475759135990982,0.8002244283717974,0.0056087865155282,3.075735255699522,0.6151470511399044,0.4066344364693829,5.37123921134161,0.537123921134161,0.2464479800245797,3469.9565,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-4-100000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-4-100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,slcp_distractors,1010,1010,3,tmnre,3603302698,5,1,0.49715,0.6897,0.7935,0.86705,0.82185,0.683,0.8265,0.9033,0.80195,0.8035,0.867,0.83065,0.9367,0.9123,0.94345,3.6692498,0.73384994,0.021755118,8.50835,0.850835,0.006282301,0.5265038496562799,1.3494068160813146,1.0759465174533265,0.3657283119407364,1.1290997489437786,2.006185632374374,0.9816830566573792,0.9591236227767352,1.442984176515855,1.3801071891832608,2.253809272942079,1.9289337899418653,0.8893769609559804,2.442345549958997,0.0030214681308832,4.901864451076534,0.9803728902153068,0.1363074273272948,13.832391512436311,1.383239151243631,0.6257547787919715,0.5235257472433874,1.3434202500911017,1.0715326423841496,0.3560694817737488,1.0916910899675711,1.94973034170084,0.9492426603440676,0.9263628205612154,1.395375547533042,1.3340547910271088,2.1897316812877707,1.8721637194136849,0.885279315227378,2.374586374513129,0.0029903857977987,4.811956124560639,0.9623912249121276,0.13540309077314,13.453800724305353,1.3453800724305354,0.5869206762890747,133.34398,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-3-1000,/home/ben/sci/tmnre/inference_sbibm/raw/2021-05-25/19-47-27/slcp_distractors/cnre-3-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
