 2371    0.11552E-01    0.41611E-01    0.48329E-05    0.11672E-01   -0.88059E-05    0.41615E-01    0.53994E-11    0.62442E-20    0.57000E+00
 2372    0.11595E-01    0.41764E-01    0.48393E-05    0.11714E-01   -0.87181E-05    0.41768E-01    0.54019E-11    0.62782E-20    0.57000E+00
 2373    0.11638E-01    0.41918E-01    0.48457E-05    0.11756E-01   -0.86297E-05    0.41922E-01    0.54045E-11    0.63131E-20    0.57000E+00
 2374    0.11680E-01    0.42073E-01    0.48521E-05    0.11799E-01   -0.85408E-05    0.42076E-01    0.54071E-11    0.63488E-20    0.57000E+00
 2375    0.11723E-01    0.42228E-01    0.48585E-05    0.11842E-01   -0.84512E-05    0.42231E-01    0.54097E-11    0.63854E-20    0.57000E+00
 2376    0.11767E-01    0.42384E-01    0.48650E-05    0.11885E-01   -0.83611E-05    0.42387E-01    0.54123E-11    0.64228E-20    0.57000E+00
 2377    0.11810E-01    0.42540E-01    0.48715E-05    0.11928E-01   -0.82704E-05    0.42544E-01    0.54150E-11    0.64611E-20    0.57000E+00
 2378    0.11853E-01    0.42697E-01    0.48779E-05    0.11971E-01   -0.81794E-05    0.42701E-01    0.54176E-11    0.65001E-20    0.57000E+00
 2379    0.11897E-01    0.42855E-01    0.48845E-05    0.12015E-01   -0.80878E-05    0.42858E-01    0.54203E-11    0.65400E-20    0.57000E+00
 2380    0.11941E-01    0.43014E-01    0.48910E-05    0.12058E-01   -0.79959E-05    0.43017E-01    0.54230E-11    0.65805E-20    0.57000E+00
 2381    0.11985E-01    0.43173E-01    0.48975E-05    0.12102E-01   -0.79036E-05    0.43176E-01    0.54257E-11    0.66216E-20    0.57000E+00
 2382    0.12029E-01    0.43332E-01    0.49041E-05    0.12146E-01   -0.78109E-05    0.43335E-01    0.54284E-11    0.66633E-20    0.57000E+00
 2383    0.12074E-01    0.43493E-01    0.49107E-05    0.12190E-01   -0.77180E-05    0.43496E-01    0.54312E-11    0.67054E-20    0.57000E+00
 2384    0.12118E-01    0.43654E-01    0.49173E-05    0.12235E-01   -0.76247E-05    0.43657E-01    0.54339E-11    0.67480E-20    0.57000E+00
 2385    0.12163E-01    0.43815E-01    0.49240E-05    0.12279E-01   -0.75312E-05    0.43818E-01    0.54367E-11    0.67910E-20    0.57000E+00
 2386    0.12208E-01    0.43977E-01    0.49306E-05    0.12324E-01   -0.74376E-05    0.43980E-01    0.54395E-11    0.68343E-20    0.57000E+00
 2387    0.12253E-01    0.44140E-01    0.49373E-05    0.12369E-01   -0.73437E-05    0.44143E-01    0.54423E-11    0.68779E-20    0.57000E+00
 2388    0.12298E-01    0.44304E-01    0.49440E-05    0.12414E-01   -0.72497E-05    0.44307E-01    0.54451E-11    0.69216E-20    0.57000E+00
 2389    0.12344E-01    0.44468E-01    0.49507E-05    0.12459E-01   -0.71556E-05    0.44471E-01    0.54480E-11    0.69655E-20    0.57000E+00
 2390    0.12390E-01    0.44633E-01    0.49575E-05    0.12504E-01   -0.70615E-05    0.44636E-01    0.54509E-11    0.70095E-20    0.57000E+00
 2391    0.12436E-01    0.44799E-01    0.49643E-05    0.12550E-01   -0.69673E-05    0.44802E-01    0.54537E-11    0.70534E-20    0.57000E+00
 2392    0.12482E-01    0.44965E-01    0.49711E-05    0.12596E-01   -0.68731E-05    0.44968E-01    0.54566E-11    0.70973E-20    0.57000E+00
 2393    0.12528E-01    0.45132E-01    0.49779E-05    0.12642E-01   -0.67789E-05    0.45135E-01    0.54595E-11    0.71411E-20    0.57000E+00
 2394    0.12574E-01    0.45300E-01    0.49847E-05    0.12688E-01   -0.66848E-05    0.45303E-01    0.54625E-11    0.71847E-20    0.57000E+00
 2395    0.12621E-01    0.45468E-01    0.49916E-05    0.12734E-01   -0.65907E-05    0.45471E-01    0.54654E-11    0.72281E-20    0.57000E+00
 2396    0.12668E-01    0.45638E-01    0.49985E-05    0.12781E-01   -0.64969E-05    0.45640E-01    0.54684E-11    0.72712E-20    0.57000E+00
 2397    0.12715E-01    0.45807E-01    0.50054E-05    0.12828E-01   -0.64031E-05    0.45810E-01    0.54714E-11    0.73139E-20    0.57000E+00
 2398    0.12762E-01    0.45978E-01    0.50123E-05    0.12874E-01   -0.63096E-05    0.45980E-01    0.54744E-11    0.73562E-20    0.57000E+00
 2399    0.12810E-01    0.46149E-01    0.50192E-05    0.12922E-01   -0.62163E-05    0.46152E-01    0.54774E-11    0.73980E-20    0.57000E+00
 2400    0.12857E-01    0.46321E-01    0.50262E-05    0.12969E-01   -0.61233E-05    0.46324E-01    0.54805E-11    0.74392E-20    0.57000E+00
 2401    0.12905E-01    0.46493E-01    0.50332E-05    0.13016E-01   -0.60305E-05    0.46496E-01    0.54835E-11    0.74798E-20    0.57000E+00
 2402    0.12953E-01    0.46667E-01    0.50402E-05    0.13064E-01   -0.59381E-05    0.46669E-01    0.54866E-11    0.75198E-20    0.57000E+00
 2403    0.13001E-01    0.46841E-01    0.50473E-05    0.13112E-01   -0.58461E-05    0.46843E-01    0.54897E-11    0.75590E-20    0.57000E+00
 2404    0.13050E-01    0.47016E-01    0.50543E-05    0.13160E-01   -0.57544E-05    0.47018E-01    0.54928E-11    0.75974E-20    0.57000E+00
 2405    0.13098E-01    0.47191E-01    0.50614E-05    0.13208E-01   -0.56632E-05    0.47194E-01    0.54960E-11    0.76349E-20    0.57000E+00
 2406    0.13147E-01    0.47367E-01    0.50686E-05    0.13257E-01   -0.55724E-05    0.47370E-01    0.54991E-11    0.76715E-20    0.57000E+00
 2407    0.13196E-01    0.47544E-01    0.50757E-05    0.13305E-01   -0.54822E-05    0.47547E-01    0.55023E-11    0.77072E-20    0.57000E+00
 2408    0.13245E-01    0.47722E-01    0.50829E-05    0.13354E-01   -0.53925E-05    0.47724E-01    0.55055E-11    0.77417E-20    0.57000E+00
 2409    0.13295E-01    0.47900E-01    0.50900E-05    0.13403E-01   -0.53033E-05    0.47903E-01    0.55087E-11    0.77752E-20    0.57000E+00
 2410    0.13344E-01    0.48079E-01    0.50973E-05    0.13453E-01   -0.52147E-05    0.48082E-01    0.55119E-11    0.78074E-20    0.57000E+00
 2411    0.13394E-01    0.48259E-01    0.51045E-05    0.13502E-01   -0.51268E-05    0.48262E-01    0.55152E-11    0.78384E-20    0.57000E+00
 2412    0.13444E-01    0.48440E-01    0.51117E-05    0.13552E-01   -0.50395E-05    0.48442E-01    0.55184E-11    0.78681E-20    0.57000E+00
 2413    0.13494E-01    0.48621E-01    0.51190E-05    0.13602E-01   -0.49530E-05    0.48623E-01    0.55217E-11    0.78965E-20    0.57000E+00
 2414    0.13545E-01    0.48803E-01    0.51263E-05    0.13652E-01   -0.48671E-05    0.48806E-01    0.55250E-11    0.79234E-20    0.57000E+00
 2415    0.13595E-01    0.48986E-01    0.51337E-05    0.13702E-01   -0.47821E-05    0.48988E-01    0.55283E-11    0.79488E-20    0.57000E+00
 2416    0.13646E-01    0.49170E-01    0.51410E-05    0.13752E-01   -0.46978E-05    0.49172E-01    0.55317E-11    0.79726E-20    0.57000E+00
 2417    0.13697E-01    0.49354E-01    0.51484E-05    0.13803E-01   -0.46144E-05    0.49356E-01    0.55350E-11    0.79950E-20    0.57000E+00
 2418    0.13749E-01    0.49539E-01    0.51558E-05    0.13854E-01   -0.45317E-05    0.49541E-01    0.55384E-11    0.80160E-20    0.57000E+00
 2419    0.13800E-01    0.49725E-01    0.51632E-05    0.13905E-01   -0.44500E-05    0.49727E-01    0.55418E-11    0.80357E-20    0.57000E+00
 2420    0.13852E-01    0.49912E-01    0.51707E-05    0.13956E-01   -0.43690E-05    0.49914E-01    0.55452E-11    0.80542E-20    0.57000E+00
 2421    0.13904E-01    0.50099E-01    0.51782E-05    0.14008E-01   -0.42890E-05    0.50101E-01    0.55487E-11    0.80715E-20    0.57000E+00
 2422    0.13956E-01    0.50287E-01    0.51857E-05    0.14060E-01   -0.42098E-05    0.50290E-01    0.55521E-11    0.80879E-20    0.57000E+00
 2423    0.14008E-01    0.50476E-01    0.51932E-05    0.14112E-01   -0.41316E-05    0.50479E-01    0.55556E-11    0.81033E-20    0.57000E+00
 2424    0.14061E-01    0.50666E-01    0.52008E-05    0.14164E-01   -0.40543E-05    0.50668E-01    0.55591E-11    0.81180E-20    0.57000E+00
 2425    0.14114E-01    0.50857E-01    0.52083E-05    0.14216E-01   -0.39779E-05    0.50859E-01    0.55626E-11    0.81318E-20    0.57000E+00
 2426    0.14167E-01    0.51048E-01    0.52159E-05    0.14269E-01   -0.39024E-05    0.51050E-01    0.55661E-11    0.81450E-20    0.57000E+00
 2427    0.14220E-01    0.51240E-01    0.52236E-05    0.14322E-01   -0.38279E-05    0.51242E-01    0.55697E-11    0.81577E-20    0.57000E+00
 2428    0.14273E-01    0.51433E-01    0.52312E-05    0.14375E-01   -0.37544E-05    0.51435E-01    0.55732E-11    0.81699E-20    0.57000E+00
 2429    0.14327E-01    0.51627E-01    0.52389E-05    0.14428E-01   -0.36819E-05    0.51629E-01    0.55768E-11    0.81817E-20    0.57000E+00
 2430    0.14381E-01    0.51821E-01    0.52466E-05    0.14482E-01   -0.36104E-05    0.51824E-01    0.55804E-11    0.81933E-20    0.57000E+00
 2431    0.14435E-01    0.52017E-01    0.52543E-05    0.14535E-01   -0.35400E-05    0.52019E-01    0.55841E-11    0.82046E-20    0.57000E+00
 2432    0.14489E-01    0.52213E-01    0.52621E-05    0.14589E-01   -0.34705E-05    0.52215E-01    0.55877E-11    0.82159E-20    0.57000E+00
 2433    0.14544E-01    0.52410E-01    0.52699E-05    0.14643E-01   -0.34022E-05    0.52412E-01    0.55914E-11    0.82272E-20    0.57000E+00
 2434    0.14599E-01    0.52608E-01    0.52777E-05    0.14698E-01   -0.33349E-05    0.52610E-01    0.55950E-11    0.82386E-20    0.57000E+00
 2435    0.14654E-01    0.52806E-01    0.52855E-05    0.14752E-01   -0.32687E-05    0.52809E-01    0.55987E-11    0.82501E-20    0.57000E+00
 2436    0.14709E-01    0.53006E-01    0.52934E-05    0.14807E-01   -0.32036E-05    0.53008E-01    0.56025E-11    0.82620E-20    0.57000E+00
 2437    0.14765E-01    0.53206E-01    0.53013E-05    0.14862E-01   -0.31396E-05    0.53209E-01    0.56062E-11    0.82742E-20    0.57000E+00
 2438    0.14820E-01    0.53407E-01    0.53092E-05    0.14918E-01   -0.30767E-05    0.53410E-01    0.56100E-11    0.82869E-20    0.57000E+00
 2439    0.14876E-01    0.53609E-01    0.53171E-05    0.14973E-01   -0.30150E-05    0.53612E-01    0.56138E-11    0.83002E-20    0.57000E+00
 2440    0.14932E-01    0.53812E-01    0.53251E-05    0.15029E-01   -0.29544E-05    0.53814E-01    0.56175E-11    0.83141E-20    0.57000E+00
 2441    0.14989E-01    0.54016E-01    0.53330E-05    0.15085E-01   -0.28950E-05    0.54018E-01    0.56214E-11    0.83288E-20    0.57000E+00
 2442    0.15046E-01    0.54220E-01    0.53411E-05    0.15141E-01   -0.28369E-05    0.54223E-01    0.56252E-11    0.83443E-20    0.57000E+00
 2443    0.15102E-01    0.54426E-01    0.53491E-05    0.15198E-01   -0.27799E-05    0.54428E-01    0.56291E-11    0.83608E-20    0.57000E+00
 2444    0.15160E-01    0.54632E-01    0.53572E-05    0.15254E-01   -0.27241E-05    0.54634E-01    0.56329E-11    0.83784E-20    0.57000E+00
 2445    0.15217E-01    0.54839E-01    0.53653E-05    0.15311E-01   -0.26696E-05    0.54841E-01    0.56368E-11    0.83970E-20    0.57000E+00
 2446    0.15275E-01    0.55047E-01    0.53734E-05    0.15368E-01   -0.26163E-05    0.55049E-01    0.56407E-11    0.84169E-20    0.57000E+00
 2447    0.15332E-01    0.55256E-01    0.53815E-05    0.15426E-01   -0.25643E-05    0.55258E-01    0.56447E-11    0.84381E-20    0.57000E+00
 2448    0.15390E-01    0.55466E-01    0.53897E-05    0.15483E-01   -0.25136E-05    0.55468E-01    0.56486E-11    0.84608E-20    0.57000E+00
 2449    0.15449E-01    0.55676E-01    0.53979E-05    0.15541E-01   -0.24642E-05    0.55678E-01    0.56526E-11    0.84850E-20    0.57000E+00
 2450    0.15507E-01    0.55888E-01    0.54061E-05    0.15599E-01   -0.24161E-05    0.55890E-01    0.56566E-11    0.85108E-20    0.57000E+00
 2451    0.15566E-01    0.56100E-01    0.54144E-05    0.15658E-01   -0.23693E-05    0.56102E-01    0.56606E-11    0.85383E-20    0.57000E+00
 2452    0.15625E-01    0.56313E-01    0.54226E-05    0.15717E-01   -0.23239E-05    0.56315E-01    0.56646E-11    0.85676E-20    0.57000E+00
 2453    0.15685E-01    0.56527E-01    0.54309E-05    0.15775E-01   -0.22798E-05    0.56530E-01    0.56687E-11    0.85988E-20    0.57000E+00
 2454    0.15744E-01    0.56742E-01    0.54393E-05    0.15835E-01   -0.22371E-05    0.56745E-01    0.56728E-11    0.86320E-20    0.57000E+00
 2455    0.15804E-01    0.56958E-01    0.54476E-05    0.15894E-01   -0.21957E-05    0.56961E-01    0.56768E-11    0.86673E-20    0.57000E+00
 2456    0.15864E-01    0.57175E-01    0.54560E-05    0.15954E-01   -0.21558E-05    0.57177E-01    0.56810E-11    0.87046E-20    0.57000E+00
 2457    0.15924E-01    0.57393E-01    0.54644E-05    0.16013E-01   -0.21172E-05    0.57395E-01    0.56851E-11    0.87439E-20    0.57000E+00
 2458    0.15985E-01    0.57611E-01    0.54728E-05    0.16074E-01   -0.20800E-05    0.57614E-01    0.56892E-11    0.87850E-20    0.57000E+00
 2459    0.16046E-01    0.57831E-01    0.54813E-05    0.16134E-01   -0.20442E-05    0.57833E-01    0.56934E-11    0.88279E-20    0.57000E+00
 2460    0.16107E-01    0.58052E-01    0.54898E-05    0.16195E-01   -0.20097E-05    0.58054E-01    0.56976E-11    0.88725E-20    0.57000E+00
 2461    0.16168E-01    0.58273E-01    0.54983E-05    0.16256E-01   -0.19765E-05    0.58275E-01    0.57018E-11    0.89187E-20    0.57000E+00
 2462    0.16230E-01    0.58495E-01    0.55069E-05    0.16317E-01   -0.19447E-05    0.58498E-01    0.57060E-11    0.89664E-20    0.57000E+00
 2463    0.16292E-01    0.58719E-01    0.55154E-05    0.16378E-01   -0.19143E-05    0.58721E-01    0.57102E-11    0.90156E-20    0.57000E+00
 2464    0.16354E-01    0.58943E-01    0.55240E-05    0.16440E-01   -0.18851E-05    0.58945E-01    0.57145E-11    0.90662E-20    0.57000E+00
 2465    0.16416E-01    0.59168E-01    0.55326E-05    0.16502E-01   -0.18573E-05    0.59170E-01    0.57188E-11    0.91181E-20    0.57000E+00
 2466    0.16479E-01    0.59394E-01    0.55413E-05    0.16564E-01   -0.18308E-05    0.59397E-01    0.57231E-11    0.91712E-20    0.57000E+00
 2467    0.16542E-01    0.59621E-01    0.55500E-05    0.16626E-01   -0.18056E-05    0.59624E-01    0.57274E-11    0.92255E-20    0.57000E+00
 2468    0.16605E-01    0.59849E-01    0.55587E-05    0.16689E-01   -0.17817E-05    0.59852E-01    0.57317E-11    0.92808E-20    0.57000E+00
 2469    0.16668E-01    0.60078E-01    0.55674E-05    0.16752E-01   -0.17590E-05    0.60081E-01    0.57361E-11    0.93370E-20    0.57000E+00
 2470    0.16732E-01    0.60308E-01    0.55762E-05    0.16816E-01   -0.17377E-05    0.60311E-01    0.57404E-11    0.93942E-20    0.57000E+00
 2471    0.16796E-01    0.60539E-01    0.55849E-05    0.16879E-01   -0.17177E-05    0.60542E-01    0.57448E-11    0.94522E-20    0.57000E+00
 2472    0.16860E-01    0.60771E-01    0.55937E-05    0.16943E-01   -0.16989E-05    0.60773E-01    0.57492E-11    0.95109E-20    0.57000E+00
 2473    0.16925E-01    0.61004E-01    0.56026E-05    0.17007E-01   -0.16813E-05    0.61006E-01    0.57537E-11    0.95702E-20    0.57000E+00
 2474    0.16989E-01    0.61238E-01    0.56114E-05    0.17071E-01   -0.16651E-05    0.61240E-01    0.57581E-11    0.96301E-20    0.57000E+00
 2475    0.17055E-01    0.61473E-01    0.56203E-05    0.17136E-01   -0.16501E-05    0.61475E-01    0.57626E-11    0.96905E-20    0.57000E+00
 2476    0.17120E-01    0.61708E-01    0.56292E-05    0.17201E-01   -0.16363E-05    0.61711E-01    0.57670E-11    0.97513E-20    0.57000E+00
 2477    0.17185E-01    0.61945E-01    0.56382E-05    0.17266E-01   -0.16238E-05    0.61948E-01    0.57715E-11    0.98124E-20    0.57000E+00
 2478    0.17251E-01    0.62183E-01    0.56472E-05    0.17332E-01   -0.16125E-05    0.62186E-01    0.57761E-11    0.98737E-20    0.57000E+00
 2479    0.17317E-01    0.62422E-01    0.56561E-05    0.17397E-01   -0.16024E-05    0.62424E-01    0.57806E-11    0.99352E-20    0.57000E+00
 2480    0.17384E-01    0.62662E-01    0.56652E-05    0.17463E-01   -0.15935E-05    0.62664E-01    0.57851E-11    0.99968E-20    0.57000E+00
 2481    0.17451E-01    0.62903E-01    0.56742E-05    0.17530E-01   -0.15859E-05    0.62905E-01    0.57897E-11    0.10058E-19    0.57000E+00
 2482    0.17518E-01    0.63144E-01    0.56833E-05    0.17596E-01   -0.15794E-05    0.63147E-01    0.57943E-11    0.10120E-19    0.57000E+00
 2483    0.17585E-01    0.63387E-01    0.56924E-05    0.17663E-01   -0.15741E-05    0.63390E-01    0.57989E-11    0.10181E-19    0.57000E+00
 2484    0.17653E-01    0.63631E-01    0.57015E-05    0.17730E-01   -0.15701E-05    0.63634E-01    0.58035E-11    0.10242E-19    0.57000E+00
 2485    0.17720E-01    0.63876E-01    0.57107E-05    0.17798E-01   -0.15672E-05    0.63879E-01    0.58082E-11    0.10303E-19    0.57000E+00
 2486    0.17789E-01    0.64122E-01    0.57198E-05    0.17866E-01   -0.15655E-05    0.64125E-01    0.58128E-11    0.10363E-19    0.57000E+00
 2487    0.17857E-01    0.64369E-01    0.57291E-05    0.17934E-01   -0.15649E-05    0.64372E-01    0.58175E-11    0.10423E-19    0.57000E+00
 2488    0.17926E-01    0.64617E-01    0.57383E-05    0.18002E-01   -0.15655E-05    0.64620E-01    0.58222E-11    0.10482E-19    0.57000E+00
 2489    0.17995E-01    0.64866E-01    0.57475E-05    0.18071E-01   -0.15673E-05    0.64869E-01    0.58269E-11    0.10540E-19    0.57000E+00
 2490    0.18064E-01    0.65117E-01    0.57568E-05    0.18140E-01   -0.15702E-05    0.65119E-01    0.58316E-11    0.10598E-19    0.57000E+00
 2491    0.18134E-01    0.65368E-01    0.57661E-05    0.18209E-01   -0.15742E-05    0.65371E-01    0.58364E-11    0.10655E-19    0.57000E+00
 2492    0.18204E-01    0.65620E-01    0.57755E-05    0.18278E-01   -0.15794E-05    0.65623E-01    0.58411E-11    0.10711E-19    0.57000E+00
 2493    0.18274E-01    0.65874E-01    0.57848E-05    0.18348E-01   -0.15857E-05    0.65876E-01    0.58459E-11    0.10766E-19    0.57000E+00
 2494    0.18344E-01    0.66128E-01    0.57942E-05    0.18418E-01   -0.15932E-05    0.66131E-01    0.58507E-11    0.10819E-19    0.57000E+00
 2495    0.18415E-01    0.66384E-01    0.58036E-05    0.18489E-01   -0.16017E-05    0.66386E-01    0.58555E-11    0.10872E-19    0.57000E+00
 2496    0.18486E-01    0.66640E-01    0.58131E-05    0.18559E-01   -0.16113E-05    0.66643E-01    0.58604E-11    0.10924E-19    0.57000E+00
 2497    0.18557E-01    0.66898E-01    0.58226E-05    0.18630E-01   -0.16220E-05    0.66901E-01    0.58652E-11    0.10974E-19    0.57000E+00
 2498    0.18629E-01    0.67157E-01    0.58321E-05    0.18702E-01   -0.16337E-05    0.67160E-01    0.58701E-11    0.11024E-19    0.57000E+00
 2499    0.18701E-01    0.67417E-01    0.58416E-05    0.18773E-01   -0.16464E-05    0.67420E-01    0.58750E-11    0.11072E-19    0.57000E+00
 2500    0.18774E-01    0.67678E-01    0.58511E-05    0.18845E-01   -0.16601E-05    0.67681E-01    0.58798E-11    0.11119E-19    0.57000E+00
 2501    0.18846E-01    0.67940E-01    0.58607E-05    0.18918E-01   -0.16748E-05    0.67943E-01    0.58848E-11    0.11166E-19    0.57000E+00
 2502    0.18919E-01    0.68203E-01    0.58703E-05    0.18990E-01   -0.16905E-05    0.68206E-01    0.58897E-11    0.11211E-19    0.57000E+00
 2503    0.18992E-01    0.68468E-01    0.58799E-05    0.19063E-01   -0.17071E-05    0.68470E-01    0.58946E-11    0.11255E-19    0.57000E+00
 2504    0.19066E-01    0.68733E-01    0.58896E-05    0.19136E-01   -0.17246E-05    0.68736E-01    0.58996E-11    0.11299E-19    0.57000E+00
 2505    0.19140E-01    0.69000E-01    0.58993E-05    0.19210E-01   -0.17430E-05    0.69003E-01    0.59046E-11    0.11341E-19    0.57000E+00
 2506    0.19214E-01    0.69268E-01    0.59090E-05    0.19284E-01   -0.17623E-05    0.69270E-01    0.59096E-11    0.11382E-19    0.57000E+00
 2507    0.19288E-01    0.69536E-01    0.59187E-05    0.19358E-01   -0.17825E-05    0.69539E-01    0.59146E-11    0.11423E-19    0.57000E+00
 2508    0.19363E-01    0.69807E-01    0.59285E-05    0.19432E-01   -0.18035E-05    0.69809E-01    0.59196E-11    0.11462E-19    0.57000E+00
 2509    0.19438E-01    0.70078E-01    0.59383E-05    0.19507E-01   -0.18253E-05    0.70081E-01    0.59247E-11    0.11501E-19    0.57000E+00
 2510    0.19514E-01    0.70350E-01    0.59481E-05    0.19582E-01   -0.18479E-05    0.70353E-01    0.59298E-11    0.11538E-19    0.57000E+00
 2511    0.19590E-01    0.70624E-01    0.59579E-05    0.19658E-01   -0.18713E-05    0.70627E-01    0.59348E-11    0.11575E-19    0.57000E+00
 2512    0.19666E-01    0.70898E-01    0.59678E-05    0.19734E-01   -0.18954E-05    0.70901E-01    0.59399E-11    0.11611E-19    0.57000E+00
 2513    0.19742E-01    0.71174E-01    0.59777E-05    0.19810E-01   -0.19203E-05    0.71177E-01    0.59450E-11    0.11646E-19    0.57000E+00
 2514    0.19819E-01    0.71451E-01    0.59876E-05    0.19886E-01   -0.19459E-05    0.71454E-01    0.59502E-11    0.11680E-19    0.57000E+00
 2515    0.19896E-01    0.71730E-01    0.59975E-05    0.19963E-01   -0.19722E-05    0.71733E-01    0.59553E-11    0.11713E-19    0.57000E+00
 2516    0.19973E-01    0.72009E-01    0.60075E-05    0.20040E-01   -0.19992E-05    0.72012E-01    0.59605E-11    0.11745E-19    0.57000E+00
 2517    0.20051E-01    0.72290E-01    0.60175E-05    0.20118E-01   -0.20268E-05    0.72293E-01    0.59657E-11    0.11776E-19    0.57000E+00
 2518    0.20129E-01    0.72571E-01    0.60275E-05    0.20195E-01   -0.20551E-05    0.72574E-01    0.59709E-11    0.11807E-19    0.57000E+00
 2519    0.20208E-01    0.72855E-01    0.60376E-05    0.20273E-01   -0.20840E-05    0.72857E-01    0.59761E-11    0.11836E-19    0.57000E+00
 2520    0.20286E-01    0.73139E-01    0.60477E-05    0.20352E-01   -0.21135E-05    0.73142E-01    0.59813E-11    0.11865E-19    0.57000E+00
 2521    0.20365E-01    0.73424E-01    0.60578E-05    0.20431E-01   -0.21435E-05    0.73427E-01    0.59865E-11    0.11893E-19    0.57000E+00
 2522    0.20445E-01    0.73711E-01    0.60679E-05    0.20510E-01   -0.21742E-05    0.73714E-01    0.59918E-11    0.11921E-19    0.57000E+00
 2523    0.20525E-01    0.73999E-01    0.60781E-05    0.20589E-01   -0.22053E-05    0.74002E-01    0.59971E-11    0.11947E-19    0.57000E+00
 2524    0.20605E-01    0.74288E-01    0.60882E-05    0.20669E-01   -0.22370E-05    0.74291E-01    0.60024E-11    0.11973E-19    0.57000E+00
 2525    0.20685E-01    0.74578E-01    0.60985E-05    0.20749E-01   -0.22692E-05    0.74581E-01    0.60077E-11    0.11998E-19    0.57000E+00
 2526    0.20766E-01    0.74870E-01    0.61087E-05    0.20830E-01   -0.23018E-05    0.74873E-01    0.60130E-11    0.12022E-19    0.57000E+00
 2527    0.20847E-01    0.75163E-01    0.61190E-05    0.20911E-01   -0.23349E-05    0.75166E-01    0.60183E-11    0.12045E-19    0.57000E+00
 2528    0.20928E-01    0.75457E-01    0.61292E-05    0.20992E-01   -0.23685E-05    0.75460E-01    0.60237E-11    0.12068E-19    0.57000E+00
 2529    0.21010E-01    0.75753E-01    0.61396E-05    0.21074E-01   -0.24024E-05    0.75756E-01    0.60290E-11    0.12090E-19    0.57000E+00
 2530    0.21093E-01    0.76049E-01    0.61499E-05    0.21156E-01   -0.24368E-05    0.76052E-01    0.60344E-11    0.12111E-19    0.57000E+00
 2531    0.21175E-01    0.76347E-01    0.61603E-05    0.21238E-01   -0.24715E-05    0.76350E-01    0.60398E-11    0.12132E-19    0.57000E+00
 2532    0.21258E-01    0.76646E-01    0.61707E-05    0.21321E-01   -0.25066E-05    0.76649E-01    0.60452E-11    0.12152E-19    0.57000E+00
 2533    0.21341E-01    0.76947E-01    0.61811E-05    0.21404E-01   -0.25420E-05    0.76950E-01    0.60507E-11    0.12171E-19    0.57000E+00
 2534    0.21425E-01    0.77249E-01    0.61915E-05    0.21487E-01   -0.25778E-05    0.77252E-01    0.60561E-11    0.12190E-19    0.57000E+00
 2535    0.21509E-01    0.77552E-01    0.62020E-05    0.21571E-01   -0.26138E-05    0.77555E-01    0.60616E-11    0.12208E-19    0.57000E+00
 2536    0.21593E-01    0.77856E-01    0.62125E-05    0.21655E-01   -0.26501E-05    0.77859E-01    0.60670E-11    0.12225E-19    0.57000E+00
 2537    0.21678E-01    0.78162E-01    0.62230E-05    0.21739E-01   -0.26867E-05    0.78165E-01    0.60725E-11    0.12241E-19    0.57000E+00
 2538    0.21763E-01    0.78469E-01    0.62336E-05    0.21824E-01   -0.27235E-05    0.78472E-01    0.60780E-11    0.12257E-19    0.57000E+00
 2539    0.21848E-01    0.78777E-01    0.62442E-05    0.21909E-01   -0.27605E-05    0.78780E-01    0.60836E-11    0.12272E-19    0.57000E+00
 2540    0.21934E-01    0.79087E-01    0.62548E-05    0.21995E-01   -0.27978E-05    0.79090E-01    0.60891E-11    0.12287E-19    0.57000E+00
 2541    0.22020E-01    0.79398E-01    0.62654E-05    0.22081E-01   -0.28352E-05    0.79401E-01    0.60947E-11    0.12300E-19    0.57000E+00
 2542    0.22107E-01    0.79711E-01    0.62761E-05    0.22167E-01   -0.28727E-05    0.79714E-01    0.61002E-11    0.12313E-19    0.57000E+00
 2543    0.22194E-01    0.80024E-01    0.62867E-05    0.22254E-01   -0.29104E-05    0.80027E-01    0.61058E-11    0.12326E-19    0.57000E+00
 2544    0.22281E-01    0.80339E-01    0.62975E-05    0.22341E-01   -0.29483E-05    0.80342E-01    0.61114E-11    0.12337E-19    0.57000E+00
 2545    0.22369E-01    0.80656E-01    0.63082E-05    0.22428E-01   -0.29862E-05    0.80659E-01    0.61170E-11    0.12348E-19    0.57000E+00
 2546    0.22457E-01    0.80974E-01    0.63190E-05    0.22516E-01   -0.30242E-05    0.80977E-01    0.61226E-11    0.12359E-19    0.57000E+00
 2547    0.22545E-01    0.81293E-01    0.63298E-05    0.22605E-01   -0.30622E-05    0.81296E-01    0.61283E-11    0.12368E-19    0.57000E+00
 2548    0.22634E-01    0.81613E-01    0.63406E-05    0.22693E-01   -0.31003E-05    0.81616E-01    0.61339E-11    0.12377E-19    0.57000E+00
 2549    0.22723E-01    0.81935E-01    0.63514E-05    0.22782E-01   -0.31384E-05    0.81938E-01    0.61396E-11    0.12385E-19    0.57000E+00
 2550    0.22813E-01    0.82259E-01    0.63623E-05    0.22872E-01   -0.31766E-05    0.82262E-01    0.61453E-11    0.12393E-19    0.57000E+00
 2551    0.22903E-01    0.82583E-01    0.63732E-05    0.22961E-01   -0.32147E-05    0.82586E-01    0.61510E-11    0.12399E-19    0.57000E+00
